seed,step,R_cert,gap,crossing_step
4,28075,0.2377318352262451,0.0326589023402457,27778.0
4,28100,0.24115206032424222,0.0347071805557406,27778.0
4,28125,0.24454673582486786,0.0366779605728515,27778.0
4,28150,0.24791696136958347,0.0385758410812373,27778.0
4,28175,0.25126376905036735,0.0404050470224155,27778.0
4,28200,0.25458812895183996,0.0421694677768496,27778.0
4,28225,0.25789095412329155,0.0438726906860513,27778.0
4,28250,0.26117310505071406,0.0455180305689486,27778.0
4,28275,0.26443539368897323,0.0471085557864814,27778.0
4,28300,0.2676785871058937,0.0486471113218174,27778.0
4,28325,0.27090341078295466,0.0501363392719493,27778.0
4,28350,0.27411055161135905,0.0515786970871148,27778.0
4,28375,0.2773006606171502,0.0529764738449443,27778.0
4,28400,0.28047435544474475,0.0543318048048866,27778.0
4,28425,0.2836322226245548,0.0556466844537029,27778.0
4,28450,0.28677481964721385,0.0569229782235485,27778.0
4,28475,0.28990267686419396,0.0581624330394086,27778.0
4,28500,0.29301629923224753,0.0593666868316753,27778.0
4,28525,0.2961161679170886,0.0605372771317931,27778.0
4,28550,0.2992027417699403,0.0616756488536238,27778.0
4,28575,0.3022764586890645,0.0627831613502016,27778.0
4,28600,0.3053377368770386,0.0638610948242748,27778.0
4,28625,0.3083869760033606,0.0649106561614591,27778.0
4,28650,0.3114245582809713,0.0659329842464604,27778.0
4,28675,0.31445084946434065,0.0669291548156669,27778.0
4,28700,0.3174661997760017,0.0679001848931402,27778.0
4,28725,0.32047094476771454,0.068847036851638,27778.0
4,28750,0.32346540612102065,0.0697706221351524,27778.0
4,28775,0.32644989268453234,0.0706718048303822,27778.0
4,28800,0.3294242250026948,0.0715511537861908,27778.0
4,28825,0.33237402846191827,0.0724028065635327,27778.0
4,28850,0.33534463273110493,0.0732514939948889,27778.0
4,28875,0.33828770541617614,0.0740697194156974,27778.0
4,28900,0.3412222446125647,0.0748686885090603,27778.0
4,28925,0.3441500964783157,0.0756506237014971,27778.0
4,28950,0.3470699575696082,0.076415221354344,27778.0
4,28975,0.3499817301637249,0.0771628221907909,27778.0
4,29000,0.3528859774770156,0.0778941994204189,27778.0
4,29025,0.35578284344246325,0.0786098343636143,27778.0
4,29050,0.35867251534417544,0.0793102201585362,27778.0
4,29075,0.3615551850339873,0.079995835587125,27778.0
4,29100,0.3644310379696067,0.0806671387845119,27778.0
4,29125,0.36730025298367386,0.0813245680743999,27778.0
4,29150,0.37016300220410775,0.0819685428175578,27778.0
4,29175,0.3730194521117332,0.0825994649381454,27778.0
4,29200,0.3758697635498365,0.0832177197018038,27778.0
4,29225,0.3787140920124964,0.0838236766252138,27778.0
4,29250,0.3815525878558823,0.0844176902874656,27778.0
4,29275,0.3843853965162846,0.0850001011018082,27778.0
4,29300,0.38721265871399824,0.08557123603746,27778.0
4,29325,0.3900345106469838,0.0855567391538207,27778.0
4,29350,0.39285108417445475,0.0854950475274995,27778.0
4,29375,0.3956625069735329,0.0854343493872882,27778.0
4,29400,0.3984689282628388,0.0853746180923118,27778.0
4,29425,0.4011780239271555,0.0853260271160443,27778.0
4,29450,0.4040600080611172,0.0852580450291529,27778.0
4,29475,0.40684721476903424,0.0852017157760154,27778.0
4,29500,0.40963860445735506,0.0851445840567963,27778.0
4,29525,0.41241621460096856,0.0850898016141079,27778.0
4,29550,0.41519253687540836,0.0850353897109981,27778.0
4,29575,0.4179639330405282,0.0849819171104862,27778.0
4,29600,0.4207313731545923,0.0849292265136725,27778.0
4,29625,0.42349484462361275,0.0848773179918715,27778.0
4,29650,0.4262544133972773,0.084826177625799,27778.0
4,29675,0.42901017144203607,0.0847757881077284,27778.0
4,29700,0.431762203786984,0.0847261333068698,27778.0
4,29725,0.4345105918975398,0.0846771977335469,27778.0
4,29750,0.4372554149737944,0.0846289663668207,27778.0
4,29775,0.43999675011120204,0.084581424617244,27778.0
4,29800,0.4427346721556749,0.0845345583434662,27778.0
4,29825,0.4454692539388445,0.0844883538106411,27778.0
4,29850,0.4482005663043781,0.0844427976816204,27778.0
4,29875,0.4509286781846261,0.0843978770004434,27778.0
4,29900,0.45365365666380875,0.0843535791782259,27778.0
4,29925,0.45637556703963505,0.0843098919795464,27778.0
4,29950,0.4590944728824722,0.0842668035094558,27778.0
4,29975,0.46181043609200084,0.0842243022011013,27778.0
4,30000,0.4645235170531275,0.0841823767869445,27778.0
4,30025,0.46723362442517785,0.0841410415502466,27778.0
4,30050,0.4699034983611392,0.0841084904591182,27778.0
4,30075,0.47264116691200175,0.0840600691337276,27778.0
4,30100,0.4753398595444749,0.0840201627180281,27778.0
4,30125,0.4780365241436964,0.0839809949523826,27778.0
4,30150,0.4807310109186294,0.0839422032588022,27778.0
4,30175,0.48342201693505915,0.0839041540270439,27778.0
4,30200,0.48611107246743296,0.083866504262736,27778.0
4,30225,0.48879781513477627,0.0838293372134932,27778.0
4,30250,0.4914822692636726,0.0837926498779868,27778.0
4,30275,0.49416448868681295,0.0837564318072261,27778.0
4,30300,0.49684451764112886,0.0837206742048066,27778.0
4,30325,0.4995223994703661,0.0836853687049985,27778.0
4,30350,0.5021981749191017,0.083650507470268,27778.0
4,30375,0.5048718832167589,0.0836160830136916,27778.0
4,30400,0.5075435629497462,0.0835820879514575,27778.0
4,30425,0.5102132517727633,0.083548515082624,27778.0
4,30450,0.5128809864643922,0.083515357376493,27778.0
4,30475,0.515546802959968,0.0834826079651427,27778.0
4,30500,0.5182107363740088,0.0834502601390903,27778.0
4,30525,0.5208728210256766,0.0834183073420398,27778.0
4,30550,0.523533090380092,0.0833867431890387,27778.0
4,30575,0.5261916584398126,0.0833555385980053,27778.0
4,30600,0.5287678797074868,0.083354153334108,27778.0
4,30625,0.5315032489115448,0.0832925142574034,27778.0
4,30650,0.5341524394344244,0.0832621390065035,27778.0
4,30675,0.5367949561821558,0.0832348663533055,27778.0
4,30700,0.5394419779485998,0.0832052978936737,27778.0
4,30725,0.542087160307117,0.0831761890233426,27778.0
4,30750,0.5447306360121779,0.0831475149620812,27778.0
4,30775,0.54737259922591,0.0831192043239505,27778.0
4,30800,0.5500131008525527,0.083091241044658,27778.0
4,30825,0.5526522095574574,0.0830635997303592,27778.0
4,30850,0.5552899413494355,0.0830362791065635,27778.0
4,30875,0.5579263209775367,0.0830092736655916,27778.0
4,30900,0.5605613704021242,0.0829825790762366,27778.0
4,30925,0.5631951119148959,0.0829561907452207,27778.0
4,30950,0.5658275672977703,0.0829301041988679,27778.0
4,30975,0.5684587579280249,0.0829043150395705,27778.0
4,31000,0.5710887045994599,0.0828788190345388,27778.0
4,31025,0.5737174768104629,0.0828535880876235,27778.0
4,31050,0.57626154711915,0.0828715956006855,27778.0
4,31075,0.5789694629328572,0.0828022856908718,27778.0
4,31100,0.5815811195817977,0.0827833661193926,27778.0
4,31125,0.5842044764478994,0.0827568137665517,27778.0
4,31150,0.5868243588166818,0.0827319660085477,27778.0
4,31175,0.5894422536939407,0.082708089227883,27778.0
4,31200,0.5920586517331446,0.0826848800226329,27778.0
4,31225,0.5946741497476562,0.0826618854634277,27778.0
4,31250,0.5972887078470422,0.0826391393346108,27778.0
4,31275,0.5999023422944866,0.0826166376852493,27778.0
4,31300,0.6025150594639087,0.0825943833121991,27778.0
4,31325,0.605126874741639,0.0825723718534514,27778.0
4,31350,0.6077378018568298,0.0825506000794282,27778.0
4,31375,0.6103478543865805,0.0825290647444014,27778.0
4,31400,0.6129570765012488,0.082507738725353,27778.0
4,31425,0.6155342272132417,0.082510956015064,27778.0
4,31450,0.6181904222459738,0.0824451333143523,27778.0
4,31475,0.6207767565165013,0.0824386929974898,27778.0
4,31500,0.6233718438836835,0.0824242709836888,27778.0
4,31525,0.6259719171312177,0.0824043622910406,27778.0
4,31550,0.6285716477234092,0.0823844416700638,27778.0
4,31575,0.6311705582836757,0.0823648793769775,27778.0
4,31600,0.6337689882558585,0.0823453660970261,27778.0
4,31625,0.6363667770936712,0.0823260645223373,27778.0
4,31650,0.638963943182763,0.0823069610099316,27778.0
4,31675,0.6415604871951002,0.0822880611943679,27778.0
4,31700,0.6441564208996656,0.0822693594855734,27778.0
4,31725,0.6467517521108627,0.0822508540123818,27778.0
4,31750,0.6493464896119951,0.0822325419227141,27778.0
4,31775,0.6519406336239824,0.0822144287505772,27778.0
4,31800,0.6545402177430536,0.0821905314875293,27778.0
4,31825,0.6571534171677109,0.0821495596928585,27778.0
4,31850,0.6597146333795889,0.0821573387367484,27778.0
4,31875,0.662296399659545,0.0821461916383627,27778.0
4,31900,0.6648849771512275,0.0821272098342404,27778.0
4,31925,0.6674718018854658,0.0821096893953372,27778.0
4,31950,0.6700579171126854,0.0820927096089128,27778.0
4,31975,0.6726434933548626,0.0820760128369921,27778.0
4,32000,0.6752285935116606,0.0820595587308825,27778.0
5,2400,0.22921387684156833,-0.0031192829196928,2444.0
5,2425,0.23172236827228734,-0.0013273876130854,2444.0
5,2444,0.233631465200389,9.02834247273887e-06,2444.0
5,2450,0.23423480642331068,0.0004265794925721,2444.0
5,2475,0.23675111906185775,0.0021436918946964,2444.0
5,2500,0.23927123453157823,0.0038249840869597,2444.0
5,2525,0.24179508176404815,0.005471453302245,2444.0
5,2550,0.24432259028967043,0.0070840611630234,2444.0
5,2575,0.24685369024799736,0.0086637352448364,2444.0
5,2600,0.2493883123974886,0.0102113705581996,2444.0
5,2625,0.2519263881247232,0.0117278309538435,2444.0
5,2650,0.2544678494530777,0.0132139504558743,2444.0
5,2675,0.25701262905088557,0.0146705345271591,2444.0
5,2700,0.25956066023908986,0.01609836127089,2444.0
5,2725,0.2621118769984037,0.0174981825720825,2444.0
5,2750,0.26466621397598883,0.0188707251824724,2444.0
5,2775,0.2672236064916652,0.0202166917520547,2444.0
5,2800,0.26978399054366276,0.0215367618103194,2444.0
5,2825,0.27234730281392766,0.0228315926999931,2444.0
5,2850,0.2749134806729903,0.0241018204659941,2444.0
5,2875,0.27748246218441114,0.0253480607020328,2444.0
5,2900,0.280054186108809,0.0265709093572494,2444.0
5,2925,0.2826285919074867,0.0277709435050232,2444.0
5,2950,0.28520561974566067,0.0289487220760471,2444.0
5,2975,0.287785210495305,0.0301047865575601,2444.0
5,3000,0.2903673057376222,0.0312396616605692,2444.0
5,3025,0.29295184776514577,0.0323538559567468,2444.0
5,3050,0.2955387795834873,0.0334478624865908,2444.0
5,3075,0.2981280449127359,0.0345221593403839,2444.0
5,3100,0.30071958818851946,0.0355772102133009,2444.0
5,3125,0.3033133545627366,0.0366134649360674,2444.0
5,3150,0.30590928990396765,0.0376313599823547,2444.0
5,3175,0.3085073407975756,0.0386313189541334,2444.0
5,3200,0.3111074545455028,0.0396137530460745,2444.0
5,3225,0.31370957916577435,0.0405790614900474,2444.0
5,3250,0.31631366339171546,0.0415276319807196,2444.0
5,3275,0.3189196566708922,0.042459841083156,2444.0
5,3300,0.3215275091637833,0.0433760546233359,2444.0
5,3325,0.3241371717421916,0.0442766280623954,2444.0
5,3350,0.32674859598740347,0.0451619068553812,2444.0
5,3375,0.329361734188104,0.0460322267952681,2444.0
5,3400,0.33197653933805704,0.0468879143429386,2444.0
5,3425,0.33459296513355596,0.0477292869437793,2444.0
5,3450,0.33721096597065625,0.0485566533315355,2444.0
5,3475,0.33983049694219414,0.049370313820011,2444.0
5,3500,0.34245151383460115,0.0501705605831781,2444.0
5,3525,0.3450739731245232,0.0509576779242295,2444.0
5,3550,0.3476978319752474,0.0517319425340865,2444.0
5,3575,0.3503230482329497,0.052493623739827,2444.0
5,3600,0.35294958042276653,0.0532429837434995,2444.0
5,3625,0.3555773877446986,0.0539802778517599,2444.0
5,3650,0.35820643006935515,0.0547057546967226,2444.0
5,3675,0.3608366679335442,0.0554196564484268,2444.0
5,3700,0.36346806253571656,0.0561222190192931,2444.0
5,3725,0.3661005757312706,0.0568136722609016,2444.0
5,3750,0.3687341700277222,0.0574942401534364,2444.0
5,3775,0.37136880857975013,0.0581641409881297,2444.0
5,3800,0.37400445518412,0.0588235875429679,2444.0
5,3825,0.3766410742744951,0.0594727872519782,2444.0
5,3850,0.37927863091613834,0.060111942368362,2444.0
5,3875,0.38191709080051406,0.0607412501217217,2444.0
5,3900,0.38455642023979264,0.0613609028696529,2444.0
5,3925,0.3871965861612665,0.0619710882438946,2444.0
5,3950,0.38983755610168097,0.0625719892913201,2444.0
5,3975,0.3924792982014862,0.0631637846099297,2444.0
5,4000,0.39512178119901714,0.0637466484800759,2444.0
5,4025,0.39776497442460307,0.0643207509911114,2444.0
5,4050,0.4004088477946175,0.0648862581636366,2444.0
5,4075,0.4030533718054673,0.0654433320675411,2444.0
5,4100,0.4056985175275306,0.0659921309359812,2444.0
5,4125,0.4083442565990457,0.0665328092754808,2444.0
5,4150,0.4109905612199574,0.0670655179722961,2444.0
5,4175,0.41363740414572364,0.0675904043951849,2444.0
5,4200,0.41628475868108733,0.0681076124947397,2444.0
5,4225,0.4189325986738184,0.0686172828994013,2444.0
5,4250,0.4215808985084307,0.0691195530082842,2444.0
5,4275,0.4242296330998742,0.0696145570809432,2444.0
5,4300,0.4268787778872117,0.070102426324194,2444.0
5,4325,0.42952830882727866,0.0705832889761004,2444.0
5,4350,0.4321782023883354,0.0710572703872278,2444.0
5,4375,0.43482843554370754,0.0715244930992797,2444.0
5,4400,0.43747898576542765,0.0719850769212082,2444.0
5,4425,0.4401298310178722,0.0724391390028849,2444.0
5,4450,0.44278094975140353,0.072886793906437,2444.0
5,4475,0.44543232089601714,0.0733281536753196,2444.0
5,4500,0.44808392385499746,0.0737633279012279,2444.0
5,4525,0.45073573849858417,0.0741924237888964,2444.0
5,4550,0.4533877451576556,0.0746155462188937,2444.0
5,4575,0.4560399246174256,0.0750327978084661,2444.0
5,4600,0.4586922581111623,0.0754442789705081,2444.0
5,4625,0.4613447273139274,0.0758500879707146,2444.0
5,4650,0.46399731433634195,0.0762503209830045,2444.0
5,4675,0.46665000171837534,0.0766450721432443,2444.0
5,4700,0.46930277242316376,0.0770344336013546,2444.0
5,4725,0.4719556098308622,0.0774184955718562,2444.0
5,4750,0.47460849773252456,0.077797346382884,2444.0
5,4775,0.4772614203240221,0.0781710725237658,2444.0
5,4800,0.4799143621999952,0.0785397586911638,2444.0
5,4825,0.48256730834784384,0.0789034878338772,2444.0
5,4850,0.4852202441417583,0.0792623411963169,2444.0
5,4875,0.4878731553367906,0.0796163983607081,2444.0
5,4900,0.490526028062967,0.0799657372880688,2444.0
5,4925,0.49317884881944535,0.0803104343580107,2444.0
5,4950,0.49583160446871727,0.080650564407366,2444.0
5,4975,0.49848428223085695,0.0809862007677395,2444.0
5,5000,0.5011368696778159,0.0813174153019598,2444.0
5,5025,0.5037893547277669,0.081644278439509,2444.0
5,5050,0.5064417256394977,0.0819668592109499,2444.0
5,5075,0.5090939710068557,0.0822852252813706,2444.0
5,5100,0.511746079753239,0.082599442982906,2444.0
5,5125,0.5143980411261471,0.0829095773463435,2444.0
5,5150,0.5170498446917773,0.0832156921318407,2444.0
5,5175,0.5197014803296787,0.0835178498588171,2444.0
5,5200,0.5223529382274569,0.0838161118349916,2444.0
5,5225,0.5250042088755368,0.0841105381846492,2444.0
5,5250,0.527655283061977,0.0844011878761152,2444.0
5,5275,0.5303061518673414,0.084688118748498,2444.0
5,5300,0.532956806659627,0.0849713875376934,2444.0
5,5325,0.5356072390892459,0.0851278725745077,2444.0
5,5350,0.5382574410840667,0.0850950672639427,2444.0
5,5375,0.5409074048445085,0.0850626077781671,2444.0
5,5400,0.5435571228386984,0.0850304895901161,2444.0
5,5425,0.5462065877976781,0.08499870824678,2444.0
5,5450,0.5488557927106744,0.0849672593677732,2444.0
5,5475,0.5515047308204236,0.0849361386439286,2444.0
5,5500,0.5541533956185555,0.0849053418359293,2444.0
5,5525,0.5568017808410328,0.084874864772968,2444.0
5,5550,0.5594498804636496,0.0848447033514374,2444.0
5,5575,0.5620976886975868,0.0848148535336505,2444.0
5,5600,0.5647451999850241,0.0847853113465895,2444.0
5,5625,0.5673924089948121,0.0847560728806824,2444.0
5,5650,0.5700393106181978,0.0847271342886042,2444.0
5,5675,0.5726858999646097,0.0846984917841098,2444.0
5,5700,0.5753321723574994,0.0846701416408879,2444.0
5,5725,0.5779781233302387,0.0846420801914411,2444.0
5,5750,0.5806237486220752,0.0846143038259921,2444.0
5,5775,0.5832690441741418,0.0845868089914136,2444.0
5,5800,0.5859140061255237,0.0845595921901778,2444.0
5,5825,0.5885586308093794,0.0845326499793337,2444.0
5,5850,0.5912029147491209,0.0845059789695001,2444.0
5,5875,0.5938468546546427,0.0844795758238898,2444.0
5,5900,0.5964904474186118,0.0844534372573448,2444.0
5,5925,0.5991336901128076,0.08442756003542,2444.0
5,5950,0.6017765799833096,0.0844019409390117,2444.0
5,5975,0.6044191258929452,0.0843769000011787,2444.0
5,6000,0.6070564979003978,0.0843472581665754,2444.0
5,6025,0.6097025195760652,0.0843201162747404,2444.0
5,6050,0.6123444137592045,0.0842996828240938,2444.0
5,6075,0.6149848666361902,0.0842769826560476,2444.0
5,6100,0.6176253600977938,0.0842533384741246,2444.0
5,6125,0.6202654860067508,0.0842295286084024,2444.0
5,6150,0.6229052629062916,0.0842059164559749,2444.0
5,6175,0.6255446677413987,0.0841825002286604,2444.0
5,6200,0.628183707175018,0.0841592986432857,2444.0
5,6225,0.6308223793645507,0.0841363226134226,2444.0
5,6250,0.6334606831147167,0.0841135719092149,2444.0
5,6275,0.6360986173966496,0.0840910414498368,2444.0
5,6300,0.6387361815224052,0.0840687294046169,2444.0
5,6325,0.6413733748694602,0.0840466330591085,2444.0
5,6350,0.6440101969485599,0.0840247499439219,2444.0
5,6375,0.6466466473983479,0.0840030776028957,2444.0
5,6400,0.6492827259641154,0.083981613583572,2444.0
5,6425,0.6519184488169967,0.0839603910061019,2444.0
5,6450,0.6545623962589467,0.0839321566540065,2444.0
5,6475,0.6571874061377495,0.0839200091467216,2444.0
5,6500,0.6598215369524028,0.0838979303756031,2444.0
5,6525,0.6624560183394899,0.0838771842003716,2444.0
5,6550,0.665089199053818,0.0838570687463815,2444.0
5,6575,0.6677222414877564,0.083837018374655,2444.0
5,6600,0.6703548636390068,0.0838171377428209,2444.0
5,6625,0.6729871426836156,0.0837974470066305,2444.0
5,6650,0.6756190648420474,0.0837779432012979,2444.0
5,6675,0.6782506303292829,0.0837586236113696,2444.0
5,6700,0.6808818399635358,0.0837394858423969,2444.0
5,6725,0.6835126949874043,0.0837205278087505,2444.0
5,6750,0.686143196211283,0.0837017474982428,2444.0
5,6775,0.6887733447294241,0.0836831429953068,2444.0
5,6800,0.6914031416934752,0.0836647123748171,2444.0
5,6825,0.6940325883377757,0.0836464537450538,2444.0
5,6850,0.6966616859687987,0.0836283652350489,2444.0
5,6875,0.6992904461026326,0.0836104489311391,2444.0
5,6900,0.7019121780411207,0.083595672452656,2444.0
5,6925,0.7045465402807886,0.0835741460571628,2444.0
5,6950,0.7071738576063427,0.0835576115266492,2444.0
5,6975,0.7097993792268718,0.0835404339361134,2444.0
5,7000,0.7124260373498855,0.0835232835621586,2444.0
5,7025,0.7150519401023679,0.083506367837046,2444.0
5,7050,0.7176776124730445,0.0834895761143386,2444.0
5,7075,0.720302968796526,0.0834729415680843,2444.0
5,7100,0.7229280074346466,0.0834564609948129,2444.0
5,7125,0.7255527317131385,0.083440131630089,2444.0
5,7150,0.7281771437674281,0.0834239517510431,2444.0
5,7175,0.7308012461901,0.0834079197646731,2444.0
5,7200,0.7334250407333676,0.0833920341758016,2444.0
5,7225,0.7360485294457235,0.0833762934726687,2444.0
5,7250,0.7386717144165552,0.0833606961663222,2444.0
5,7275,0.7412945977899744,0.0833452407856221,2444.0
5,7300,0.7439171818303231,0.083329925879001,2444.0
5,7325,0.7465393824068883,0.0833147482195078,2444.0
5,7350,0.7491675731698759,0.0832965699604035,2444.0
5,7375,0.7517787547003331,0.0832856313330903,2444.0
5,7400,0.7544021148655168,0.0832700340579042,2444.0
5,7425,0.7570219425646232,0.0832553583451036,2444.0
5,7450,0.75964170469482,0.0832408985460388,2444.0
5,7475,0.7622611662363302,0.0832265408367374,2444.0
5,7500,0.7648804243948787,0.0832123008041176,2444.0
5,7525,0.7674994182471149,0.0831981919881381,2444.0
5,7550,0.7701181604069718,0.083184211295102,2444.0
5,7575,0.7727366547595598,0.0831703558399463,2444.0
5,7600,0.7753549030014654,0.0831566247844426,2444.0
5,7625,0.7779729081015414,0.0831430167807547,2444.0
5,7650,0.7805906722931838,0.0831295306542849,2444.0
5,7675,0.7832081980301157,0.0831161652109528,2444.0
5,7700,0.7858254877802491,0.0831029192824637,2444.0
5,7725,0.7884425440480846,0.0830897917169459,2444.0
5,7750,0.7910593695083988,0.0830767813560813,2444.0
5,7775,0.7936758114604519,0.0830639099541983,2444.0
5,7800,0.7963028029359404,0.0830457185629045,2444.0
5,7825,0.7989024623475293,0.0830398892610215,2444.0
5,7850,0.8015212297555515,0.0830255934047654,2444.0
5,7875,0.804134628165036,0.0830134619847675,2444.0
5,7900,0.8067487771508094,0.0830010787748669,2444.0
5,7925,0.8093624777370713,0.0829888875628337,2444.0
5,7950,0.8119760927087548,0.0829767821784872,2444.0
5,7975,0.814589540164502,0.0829647835229421,2444.0
5,8000,0.817202816063854,0.0829528916464528,2444.0
5,8025,0.8198159239583124,0.0829411057341551,2444.0
5,8050,0.822428868374809,0.0829294239772453,2444.0
5,8075,0.8250416508192262,0.0829178456943133,2444.0
5,8100,0.8276542738210088,0.0829063698927545,2444.0
5,8125,0.8302667397281819,0.082894995645256,2444.0
5,8150,0.8328790509627345,0.0828837220287361,2444.0
5,8175,0.8354912099752307,0.0828725481335959,2444.0
5,8200,0.8381032182446454,0.0828614733048231,2444.0
5,8225,0.8407175468538238,0.0828498725988842,2444.0
5,8250,0.8433170689992084,0.0828421092508397,2444.0
5,8275,0.845937729732062,0.0828274193343698,2444.0
5,8300,0.8485428751634105,0.0828183100912505,2444.0
5,8325,0.8511526830154722,0.0828074412372359,2444.0
5,8350,0.8537613587642378,0.0827970405829998,2444.0
5,8375,0.8563702748375369,0.0827866168147219,2444.0
5,8400,0.8589790571400878,0.0827763063982507,2444.0
5,8425,0.8615877577454498,0.0827660903868192,2444.0
5,8450,0.8641963876798386,0.0827559641453028,2444.0
5,8475,0.8668049474168982,0.0827459270364925,2444.0
5,8500,0.8694134377806034,0.0827359786608097,2444.0
5,8525,0.8720218613964351,0.0827261180193708,2444.0
5,8550,0.8746302199954041,0.0827163444040195,2444.0
5,8575,0.8772385154983232,0.0827066570786208,2444.0
5,8600,0.8798467498694286,0.0826970553108581,2444.0
5,8625,0.8824549251033369,0.0826875383798082,2444.0
5,8650,0.8850630455684346,0.0826781049283349,2444.0
5,8675,0.8876653831401201,0.0826701487277623,2444.0
5,8700,0.890289513207553,0.0826538214009735,2444.0
5,8725,0.8928789817040114,0.0826507258794588,2444.0
5,8750,0.8954862082021836,0.0826409873602105,2444.0
5,8775,0.8980904930648511,0.0826321703833952,2444.0
5,8800,0.9006954690049147,0.0826231519709868,2444.0
5,8825,0.9033001638591507,0.0826143163369654,2444.0
5,8850,0.9059049373432988,0.0826055453395109,2444.0
5,8875,0.9085097564967362,0.0825968492535951,2444.0
5,8900,0.91111461292406,0.0825882299467832,2444.0
5,8925,0.9137195083681005,0.0825796863261452,2444.0
5,8950,0.9163244407686668,0.0825712186924421,2444.0
5,8975,0.9189294118659488,0.0825628262033744,2444.0
5,9000,0.9215344225731853,0.0825545083162433,2444.0
5,9025,0.9241394740024914,0.0825462644469059,2444.0
5,9050,0.9267445673352303,0.082538094008465,2444.0
5,9075,0.9293497038305999,0.0825299964114996,2444.0
5,9100,0.9319548498931052,0.0825219810039312,2444.0
5,9125,0.9345821299395182,0.0825017331930313,2444.0
5,9150,0.9371503828099669,0.0825093094542883,2444.0
5,9175,0.9397624957440784,0.0824977897033365,2444.0
5,9200,0.9423618668666494,0.0824905685404662,2444.0
5,9225,0.9449634068603971,0.0824827449746505,2444.0
5,9250,0.947564395157178,0.0824752156749006,2444.0
5,9275,0.9501657895897078,0.0824676912033925,2444.0
5,9300,0.952767347652277,0.0824602335625006,2444.0
5,9325,0.9553690537186657,0.0824528446187535,2444.0
5,9350,0.9579709108696304,0.0824455233743504,2444.0
5,9375,0.9605729248169405,0.0824382677297075,2444.0
5,9400,0.9631750939182605,0.0824310776549075,2444.0
5,9425,0.9657774183122463,0.0824239525630292,2444.0
5,9450,0.9683798977762411,0.0824168920100425,2444.0
5,9475,0.9709825322705705,0.0824098955256662,2444.0
5,9500,0.9735853218177469,0.0824029626449087,2444.0
5,9525,0.9761882665136532,0.0823960929039127,2444.0
5,9550,0.9787913450037892,0.0823892918898709,2444.0
5,9575,0.9814386999256577,0.0823615203306671,2444.0
5,9600,0.983982602044222,0.082378525100947,2444.0
5,9625,0.9865830800161517,0.0823700249424228,2444.0
5,9650,0.9891842376748593,0.0823623874149226,2444.0
5,9675,0.9917811256346574,0.0823559811465597,2444.0
5,9700,0.9943784096644094,0.0823495663708984,2444.0
5,9725,0.9969761806839811,0.0823432067193246,2444.0
5,9750,0.9995742786657212,0.0823368941472773,2444.0
5,9775,1.0021726670803615,0.0823306481064953,2444.0
5,9800,1.004771366059709,0.082324458599106,2444.0
5,9825,1.0073703732184611,0.0823183263999709,2444.0
5,9850,1.0099696860226803,0.0823122510255864,2444.0
5,9875,1.01256930165601,0.0823062323135692,2444.0
5,9900,1.0151692182198198,0.0823002698455503,2444.0
5,9925,1.0177694337275869,0.0822943632591495,2444.0
5,9950,1.020369946332529,0.0822885121845522,2444.0
5,9975,1.0229707542654607,0.0822827162584349,2444.0
5,10000,1.0255718558477143,0.0822769751201728,2444.0
5,10025,1.0281732494097515,0.0822712884335348,2444.0
5,10050,1.030775036174915,0.0822656281365259,2444.0
5,10075,1.0334273182049916,0.0822447557441878,2444.0
5,10100,1.0359583322276027,0.082257891344192,2444.0
5,10125,1.0385597367623227,0.0822495867314425,2444.0
5,10150,1.0411569207287013,0.0822430991422078,2444.0
5,10175,1.0437502630090574,0.0822381055477676,2444.0
5,10200,1.0463456950037815,0.0822327219110632,2444.0
5,10225,1.0489412193512613,0.0822274916251917,2444.0
5,10250,1.0515372472372657,0.0822222991376646,2444.0
5,10275,1.0541337626987088,0.0822171532748123,2444.0
5,10300,1.0567307468315217,0.0822120578677361,2444.0
5,10325,1.0593281945545268,0.0822070123095617,2444.0
5,10350,1.0619261026332416,0.0822020160603185,2444.0
5,10375,1.0645244661512716,0.0821970690000104,2444.0
5,10400,1.0671232811718054,0.0821921708031059,2444.0
5,10425,1.069722543685242,0.082187321191272,2444.0
5,10450,1.0723222498404226,0.082182519880162,2444.0
5,10475,1.0749223959145895,0.0821777665853695,2444.0
5,10500,1.0775229782963192,0.0821730610269342,2444.0
5,10525,1.080123993641524,0.0821684028869542,2444.0
5,10550,1.0827248382378007,0.0821639498644581,2444.0
5,10575,1.0853322843454074,0.0821555360579333,2444.0
5,10600,1.087918788087707,0.0821527309697187,2444.0
5,10625,1.0905038629879176,0.0821491369561187,2444.0
5,10650,1.0930923068522946,0.0821451893613236,2444.0
5,10675,1.0956826755143034,0.0821410870257639,2444.0
5,10700,1.098274834932271,0.0821367398989485,2444.0
5,10725,1.1008675632105465,0.0821324720060818,2444.0
5,10750,1.1034609763635836,0.0821282484166405,2444.0
5,10775,1.1060550627013366,0.0821240702166381,2444.0
5,10800,1.1086498251610206,0.0821199342534537,2444.0
5,10825,1.1112452506409034,0.0821158418322478,2444.0
5,10850,1.1138413317721219,0.0821117927297794,2444.0
5,10875,1.1164380613815519,0.0821077867137081,2444.0
5,10900,1.1190354324964147,0.0821038235385449,2444.0
5,10925,1.1216334382197104,0.0820999029825499,2444.0
5,10950,1.1242320718148842,0.0820960248274458,2444.0
